beta,gamma,alpha,l
0.03181989075427843,0.02361802053590832,0.5849953954637641,0.6502138734999212
0.06691321924609901,0.028019472586205407,0.2333580503819085,0.32545350049614374
0.03855958293588787,0.03855952079393659,0.7573943902947753,0.8746031736674453
0.08570795887180509,0.022660674634104046,0.7229193841442765,0.9165050385948391
0.0917897690051169,0.04221793893624899,0.13705696230207864,0.29215686803867935
0.08587331620148028,0.033860200217985054,0.5684396212872516,0.9716627251108674
0.10322215392969335,0.03361725025873351,0.7372587518720904,0.9757964028093428
0.03006399437184074,0.01721270554620537,0.39415561664287735,0.65714045661003
0.0835569513749039,0.0386713840245401,0.6676074487143601,0.5703341582203509
0.038522020237903014,0.03253178995197927,0.7538039429751754,0.6053042423719056
0.17289327715055133,0.03414031282042322,0.7533081247317008,0.8895115425265534
0.006276801343803116,0.0021650876512717583,0.34962975114101236,0.2436552351097292
0.1091966851187102,0.042298838644190026,0.6887043466975108,0.31618241196429764
0.047511847220201915,0.03881874082654905,0.40760969803873526,0.6669432203881994
0.051290973851054994,0.04035545826161088,0.5222800999690029,0.7666740132905396
0.09705459942836032,0.03668490811928053,0.5425508726072195,0.42196703580110084
0.09179991030178296,0.027858778534214684,0.9189299160069692,0.22314817988251945
0.0638199956955907,0.015186265135691969,0.5132192684508917,0.004789434108082191
0.05184523892078563,0.013590290254382895,0.5509930351291734,0.9063508552952907
0.03334354768617742,0.016034232414592512,0.1645871085264755,0.7410953771999922
0.10058549161908072,0.020297488102260224,0.39976948265477164,0.6146167566011261
0.0724308901340552,0.04354646540588185,0.28221532565513574,0.000782422997139931
0.10688069673106129,0.023994364552839043,0.02604870925183511,0.5570531101998688
0.04371154859167054,0.030912760427827538,0.4129994559338741,0.0021106125129488618
0.04516624045194581,0.018732769229057342,0.19159923139228963,0.6047396086175232
0.03445544715039404,0.03288294540906185,0.02027629126157482,0.5594689597856057
0.11013071058681316,0.026231143636600104,0.20443316240221165,0.9929515750600904
0.13797725341960937,0.05083599157465438,0.7673337921397321,0.9217567444822208
0.1444105507707211,0.02475496695242128,0.07039779545498281,0.10190884552805324
0.06992275177006706,0.024541673545150303,0.47182586636159574,0.759774132667715
0.10570856298570507,0.02394959570469825,0.6873495383168159,0.5176323242352767
0.09202836220907706,0.028473207794571416,0.35533115844187535,0.3156844479005303
0.04144956965542771,0.02831552259877596,0.49734626022428485,0.9584453761904616
0.06232654189351213,0.02334117739153313,0.5813742966665078,0.320491131253
0.08997011651831513,0.02201172657773825,0.9505945662978873,0.4562460226044437
0.04638661949048626,0.013590115877626572,0.9493859303298935,0.3553035763216479
0.25574018738961884,0.04342639707709677,0.8936083279294336,0.6646603004127001
0.11579287988172544,0.0421884962899932,0.3834308708738744,0.39752594549231246
0.12501570278264562,0.029903228981558054,0.37877287750780486,0.9654547780943102
0.11959127512401985,0.023937000845860895,0.41263478150060373,0.6515038168085523
0.06739415818892082,0.04383954931597815,0.9848045561782636,0.758109622266586
0.1451351115851378,0.028770534345894917,0.580660283310081,0.5231454745940979
0.18144119237328762,0.03911542913134301,0.30235343920179814,0.2789280594551081
0.14089240198129405,0.0248658898483007,0.07478982587331895,0.9403175939540891
0.06051596038310825,0.026893832689739425,0.4338218490998349,0.35586260785667756
0.10384700326353366,0.02944510567611182,0.6916776606342993,0.015071049798665248
0.045770706633159505,0.03758580396625008,0.5044548183818416,0.7022861833101136
0.2793113378264286,0.04918748007097804,0.5103371368750033,0.534816664210778
0.046721398533432115,0.0099283643871956,0.2919326878926688,0.46258330078215426
0.11093008452890425,0.028955837606275864,0.7636720403067495,0.6094939744203451
0.15049441642032654,0.02850063148493391,0.4569455215139646,0.10355841763394513
0.06016682916462715,0.04765022610620983,0.31781482807139494,0.4441652276261061
0.08485640649114945,0.03978642625026654,0.783493096295654,0.5093960730946788
0.10300661037451075,0.030394025350637142,0.7574896756175916,0.1410148145654635
0.2539768366002547,0.0429598076621915,0.6381789354216513,0.5829462229113759
0.2435910373939544,0.04565845281574449,0.801724143051076,0.7463320047225854
0.14973520623390826,0.0272010841859459,0.8890033584796861,0.870788536952138
0.05393187338323402,0.03212650927734035,0.24078794978465523,0.2948575255080981
0.15021347116118228,0.02725871352165183,0.9978425621834338,0.24360182245631257
0.12416061969194479,0.0367548085639442,0.6342618569519711,0.86982653147446
0.019984120345554274,0.019474983550766458,0.14657627595341194,0.47098583834072716
0.1464370327924196,0.041176400966495344,0.9875357111592727,0.8119628195080081
0.1680243951893783,0.038018084847883236,0.42926584621110786,0.26687958984672566
0.09937362410873805,0.030016257455350075,0.9727217173282244,0.37859277556829984
0.05679538706460184,0.03320277006084547,0.009972405860909195,0.7081214923382988
0.130843639913151,0.02570001951614974,0.6528049261512848,0.30694459381372385
0.05873431904283564,0.016480692089941174,0.4863673427932679,0.9608428610811428
0.047921602897345594,0.035323729836278926,0.07427775411314519,0.8055713955777835
0.04460567032962381,0.03508736624136007,0.8051010203936949,0.12478427032037476
0.07249969402840611,0.028414255222609805,0.025103161055609058,0.4534430875769564
0.1632403311286893,0.04466616658745626,0.28228473064489323,0.8122311041494301
0.051403345030267715,0.02249090394214452,0.6209719520190948,0.9387911454174475
0.08349735495533703,0.03399739963340665,0.38452353698364505,0.790287643583761
0.10063229216991511,0.038662482318957,0.572109763652225,0.15109700118175207
0.08757997821879304,0.026700426948766596,0.4355321571036316,0.05716825117631941
0.11731457327939424,0.03541600742231762,0.32164708922367347,0.5940003489575106
0.07244150274006865,0.0231419095693835,0.25858319693103116,0.9344562990338949
0.20704951871225913,0.03696044769769511,0.3027406422964707,0.01400567476504111
0.18036557567597392,0.04905960987090591,0.0578867956990059,0.5224323198749029
0.19639955713715815,0.04063607659518777,0.1279010057794847,0.5928972220531964
0.06518283600207052,0.011302973871357785,0.8775967234220637,0.9857397319657839
0.15000273329874922,0.03383561320227408,0.32464186449559074,0.5161601414834589
0.12272040577941913,0.025311330270924536,0.29601150800009424,0.45096416059474653
0.10324415387848639,0.03575694539674776,0.3136796640206082,0.6655147397327769
0.23573068452814408,0.04275484284701595,0.0021335177118575466,0.5694722336709193
0.10005139636246572,0.03430747167198092,0.14325239615504826,0.5999325149691368
0.15820201716477164,0.03302438864127332,0.48588697735240194,0.16018707523741094
0.09658919007334789,0.016743414419096284,0.8431264652777578,0.04450424228605965
0.1219708766935442,0.03480770853650019,0.32785986083938345,0.09632345738576598
0.1563804656347801,0.032141729807787345,0.28392021046667715,0.6961223721945361
0.045404583809802855,0.02828284702852739,0.468697255674574,0.9529596002833698
0.04546651878295239,0.03084467524072551,0.8391476893650659,0.37873488168055447
0.05644000171128443,0.03840037516300209,0.369205316754858,0.6974341464788087
0.14321776850325285,0.026525221816101376,0.24199660942843593,0.9231576687179984
0.15582353644006172,0.04316249055929726,0.4458112887704059,0.5992688065519812
0.16774066135249968,0.030681646675795628,0.6317591129834111,0.6910435564141526
0.10063721683861562,0.0303399815537075,0.79214092382802,0.8656885245576308
0.05046270893495323,0.024374752006026353,0.7747670128299097,0.2771869418563624
0.04215662934040956,0.024237313240481673,0.18792726770337376,0.844515231517798
0.20738959844088298,0.04124505462335977,0.8791437637151752,0.5554126671700635
0.05124960907650617,0.024368728687421258,0.8936135734722551,0.034361996848909726
0.16142918418957192,0.03329332502900149,0.045604531379338065,0.5026933195164924
0.13306635262870228,0.022699198913865813,0.9770207848620573,0.23576322259976923
0.22463986053013105,0.03987233386410373,0.062075925285428823,0.48985742187640235
0.09324529031103236,0.03003485849240352,0.743238499030021,0.8758056265255316
0.08138054911861814,0.025589001212921063,0.9978269251390759,0.13368251881753146
0.22890686369536092,0.03846977197240456,0.04399786238075032,0.18695043555862478
0.09411781381077158,0.028352967755097495,0.11187265143450575,0.65571989778989
0.10544451094419388,0.04926033454931758,0.6005080857254832,0.26907099997665085
0.052983508726747196,0.016873092287367615,0.9967877358137365,0.10246448695752985
0.050340307214686235,0.02572670203528886,0.18095019213080488,0.4990924088666102
0.07843749550890732,0.03663242706406687,0.18242945320749937,0.032680483820733186
0.058868315003040995,0.023521519031693243,0.4783668989386587,0.22080663146121804
0.028884910336506146,0.018945868311158853,0.7473547013344568,0.6587413677810628
0.10169531771343339,0.029120970860321997,0.3921963883665923,0.7185406268461147
0.16739304928166474,0.03890995705958824,0.17303845401162166,0.5553830840525705
0.23267579024630025,0.03995257342567706,0.5840033493850217,0.24240704421524184
0.08135792169534793,0.02041785527716804,0.5925983812896743,0.4948139110397012
0.061538171704928785,0.015025612340874968,0.738004050184503,0.6748245250752409
0.0638408855657866,0.023915919274333168,0.5507576472391432,0.20632906061973277
0.189905392372652,0.04683621430480819,0.49138209462952975,0.34440611780404173
0.12095181742263802,0.04529962862148058,0.7031403366661302,0.5067651880613037
0.06676901072945811,0.045277240340971525,0.6588905532658127,0.522511566664704
0.029463674624639457,0.007802536617540993,0.7548314006077897,0.5974626674120513
0.15566300536869676,0.041426143345816596,0.867172384520492,0.1566573998235803
0.09736298288657058,0.035167222809932654,0.22106956937298683,0.5821378449920764
0.08639201825274424,0.04382058635762734,0.21109377150487718,0.2233775972324672
0.19266804991928205,0.03739401076898144,0.4080192567660156,0.06006905265987528
0.08911923832098291,0.024196336764602266,0.8655224559792575,0.9261530911064777
0.08305811485516151,0.01977496492185754,0.442125060583783,0.8462473647149553
0.14714238054119083,0.027423499300588506,0.31881692740950074,0.05222337526425691
0.11603693674812625,0.032163157155993334,0.40675816537386267,0.7982018396747615
0.08781326438670127,0.02699847049697906,0.8397834459643133,0.8010673279216061
0.16565795507919265,0.027911605647539115,0.004721063236029388,0.4365412729922096
0.22082326497755497,0.048168031565403245,0.43176916177793667,0.7390138935254302
0.02617904448109112,0.02448420153131315,0.8575418572864003,0.46062458023443176
0.1651575821074105,0.043391852711649324,0.2452457799238128,0.40462400852821045
0.15619135842785384,0.033618999537529504,0.5369919751932999,0.5931659240246795
0.061102022366583846,0.0289957262941852,0.3970847029841582,0.08991210397050764
0.20339724560121847,0.03513004842409767,0.12995010213368696,0.15236190160400043
0.1871011788246408,0.04350904867701061,0.7190181846256138,0.23980645596918282
0.12961853173076487,0.03589433203789617,0.11808968758187854,0.6213848805956591
0.06577970009352635,0.04191428046893457,0.2855184283752378,0.9850342510043492
0.10971473065359703,0.025022412013244982,0.3586994450259773,0.7263286580280901
0.27655466233029935,0.0500182117790226,0.22259814853472926,0.15523587390399884
0.037264983120799386,0.030645259827075375,0.8666899946349729,0.08729955996641048
0.15051472183745754,0.02643495108913725,0.4482316505419316,0.6264107574657015
0.07849194883201202,0.04393456665527524,0.46417942439477056,0.38618902410219647
0.14840346029831586,0.03483789091986874,0.8897150998572199,0.18742614638048827
0.24723761170813754,0.043400270270742516,0.6365243184984569,0.037213360658093
0.06135373778907052,0.022382268256703346,0.8072588471543061,0.020256085806024005
0.13348214354792662,0.03639598197320704,0.17834064275453798,0.10788410254907721
0.13444984111494115,0.03043989782908029,0.3023497994728409,0.02217118101568405
0.18178613708883157,0.039971047778022156,0.3235520926686094,0.635707481804345
0.022839613982999014,0.02033458489036872,0.9755465342087931,0.5119737049008926
0.08960543852070439,0.047102251302118536,0.3451376019827882,0.7560762857506325
0.14506152942855144,0.04422130225136702,0.7193532051551128,0.18684006331798264
0.07578082446966794,0.024522357974128023,0.04530123334991776,0.09685643310287106
0.1048266311646744,0.046004837242840955,0.4971842184286549,0.7475885573071923
0.04416289016973863,0.03185168789897279,0.02812726475276961,0.40056696544356474
0.0830401267433929,0.03429175005014085,0.8331591565756503,0.8423535125797033
0.04707670083208985,0.02082062321868939,0.8104673511480821,0.07148801685395612
0.20197935961271044,0.044340423836452064,0.08119918865442444,0.49357482800916186
0.06916140865093075,0.01588048028175144,0.1976450264852967,0.9166171190115725
0.12856700020602474,0.047523810709894816,0.8253452245938568,0.556197905777341
0.16111712328858233,0.053925103977546025,0.5563921941089898,0.08151383089123332
0.1398954045889114,0.025337750239011983,0.5650605150443544,0.7512547832115648
0.12508253477190112,0.03096114082971792,0.5557238624910971,0.2709136208470617
0.041862274792296865,0.008604613565906201,0.21966958395235625,0.17067632728580107
0.15033447898507346,0.034691819680891904,0.22708680856728158,0.8123014200362632
0.08833998737318106,0.031417264400774206,0.8491507381177743,0.5356920202401088
0.03465059153384561,0.02497273032997529,0.4252254580063297,0.41348957537688413
0.10096705594898833,0.023715270863242394,0.17206283134036982,0.23429478515887803
0.07437073453386096,0.021234068445548662,0.8089776193005545,0.4701071802274077
0.032745327049950826,0.020052040924250024,0.94560446987324,0.24852734539775245
0.12010455603751109,0.04789092405145921,0.564174238277969,0.27162514136409344
